"book_title","paper_id","dc_type","authors","year","source","keyword"
"Reservoir Management Through Characterization of Smart Fields Using Capacitance-Resistance Models","SPE-193108-MS","conference-paper","Salehian, Mohammad, Istanbul Technical University | Temizel, Cenk, Aera Energy LLC-EBS | Gok, Ihsan Murat, Istanbul Technical University | Cinar, Murat, Istanbul Technical University | Alklih, Mohammad Y., ADNOC",2018,"SPE","'data+analytics'"
"Stochastic Modeling and Assisted History-Matching Using Multiple Techniques of Multi-Phase Flowback from Multi-Fractured Horizontal Tight Oil Wells","SPE-189786-MS","conference-paper","Williams-Kovacs, J. D., University of Calgary/TAQA North Ltd. | Clarkson, C. R., University of Calgary",2018,"SPE","'data+analytics'"
"Application of Real-time Video Streaming and Analytics to Breakdown Rig Connection Process","OTC-28742-MS","conference-paper","Hegde, Chiranth, The University of Texas at Austin | Awan, Omar, Shell Global Solutions, US, Inc | Wiemers, Tim, Shell Global Solutions, US, Inc",2018,"OTC","'data+analytics'"
"LPG Fracturing in the Marcellus Shale Using Public Domain Information","SPE-191815-18ERM-MS","conference-paper","Myers, Roger, RRM Completions, LLC",2018,"SPE","'data+analytics'"
"Interlinking Industrial Revolution 4.0 with Intelligent Field Cyber Security Protection","SPE-192504-MS","conference-paper","Almadi, Soloman, Saudi Aramco | AL-Khabbaz, Fouad, Saudi Aramco | AL-Askandrani, Faisal, Saudi Aramco",2018,"SPE","'data+analytics'"
"What Causes Depth Errors in Surface-Based Drilling Sensor Systems?","SPE-178794-MS","conference-paper","Lai, Stephen W., Pason Systems | Pawson, Mark, Pason Systems | Wang, Julian, Pason Systems | Mukanov, Nurlan, Pason Systems | Wilson, Tom, Pason Systems | Dansereau, Vincent, Pason Systems",2016,"SPE","'data+analytics'"
"Offshore Economic Field Development Concept - Step Change","SPE-180795-MS","conference-paper","Prescott, C. N., Fluor Corporation | Paramsook, S., Fluor Corporation | Mohammed, W., Fluor Corporation | Mejia, F., Fluor Corporation",2016,"SPE","'data+analytics'"
"Predicting Corrosion Fatigue Behavior Using a Bayesian Network That Integrates Microstructure, Electrochemistry and Fracture Mechanics","NACE-2018-11228","conference-paper","Taylor, Christopher, DNV GL | Bland, Leslie, Ohio State University | Frankel, Gerald, Ohio State University | Locke, Jenifer, Ohio State University | Zhu, Yakun, Ohio State University | Garofano, Jacquelynn, United Technologies Research Center (UTRC) | Smith, Kenneth, United Technologies Research Center (UTRC)",2018,"NACE","'data+analytics'"
"A Simple and Cost-Effective Workflow for Engineered Perforations","URTEC-2875442-MS","conference-paper","Cottingham, Byron, Linn Energy | Truax, Jerome, Linn Energy | Roark, Sam, Linn Energy | Padgham, Matt, Linn Energy | Denney, Steve, Baker Hughes a GE Company | An, Xiaoxuan, Baker Hughes a GE Company",2018,"URTEC","'data+analytics'"
"Deploying the Industrial Internet in Oil & Gas: Challenges and Opportunities","SPE-181107-MS","conference-paper","Baudoin, Claude R., cébé IT & Knowledge Management",2016,"SPE","'data+analytics'"
"Adding More Value in the Downturn Time From Digital Oil Field; What Is More to Leverage?","SPE-192294-MS","conference-paper","Al Qahtani, Abdullah M., PetroART | Al Qahtani, Mubarak, PetroART",2018,"SPE","'data+analytics'"
"Refracs- Diagnostics Provide a Second Chance to Get it Right","SPE-174979-MS","conference-paper","Leonard, R. S., ProTechnics Division of Core Laboratories LP | Moore, C. P., ProTechnics Division of Core Laboratories LP | Woodroof, R. A., ProTechnics Division of Core Laboratories LP | Senters, C. W., ProTechnics Division of Core Laboratories LP",2015,"SPE","'data+analytics'"
"Diagnostic Applications of Borehole Hydraulic Signal Processing","URTEC-2902141-MS","conference-paper","Clark, Connor J., Colorado School of Mines | Miskimins, Jennifer L., Colorado School of Mines | Gallegos, Dana L., Texas A&M University",2018,"URTEC","'data+analytics'"
"Drilling Dynamics Data Recorders Now Cost-Effective for Every Operator - Compact Embedded Sensors in Bit and BHA Capture Small Data to Make the Right Decisions Fast","SPE-184738-MS","conference-paper","Jones, Steve, Scout Downhole/Sanvean Technologies, LLC | Sugiura, Junichi, Scout Downhole/Sanvean Technologies, LLC | Rose, Karl, Varel Intl. Ind., LLC | Schnuriger, Matthew, Varel Intl. Ind., LLC",2017,"SPE","'data+analytics'"
"A Cost/Benefit Review of Completion Choices in the Williston Basin Using a Hybrid Physics-Based Modeling/Multi-Variate Analysis Approach","SPE-187254-MS","conference-paper","Mayerhofer, Michael, Liberty Oilfield Services | Oduba, Oladapo, Liberty Oilfield Services | Agarwal, Karn, Liberty Oilfield Services | Melcher, Howard, Liberty Oilfield Services | Lolon, Ely, Liberty Oilfield Services | Bartell, Jenn, Liberty Oilfield Services | Weijers, Leen, Liberty Oilfield Services",2017,"SPE","'data+analytics'"
"Business Intelligence Revolutionizes History Matching Process","SPE-182837-MS","conference-paper","Al-Ghamdi, Reema, Saudi Aramco | Al-Taiban, Ali, Saudi Aramco | Al-Zahrani, Tareq, Saudi Aramco | Al-Harbi, Bader, Saudi Aramco",2016,"SPE","'data+analytics'"
"Observations in the Loss of Well Productivity with High Solid/Liquid Ratios During Frac Jobs","SPE-185677-MS","conference-paper","Gao, Song, University of Southern California | Ershaghi, Iraj, University of Southern California",2017,"SPE","'data+analytics'"
"Sustaining A Dynamic Revolution: How BP Is Growing The Value Delivered From Transient Flow Modelling and Control","SPE-149999-MS","conference-paper","Calvert, Patrick James, BP | Griffiths, Peter, BP",2012,"SPE","'data+analytics'"
"Tipping the Scale in LNG Plant Design: Considerations for Train Size, Driver Selection, and Adopting Digitalization","SPE-193321-MS","conference-paper","Guccione, Danielle, Siemens | Russell, Matthew, Siemens",2018,"SPE","'data+analytics'"
"Lessons Learned From an Eagle Ford Shale Completion Evaluation","SPE-170827-MS","conference-paper","Centurion, Sergio, Baker Hughes Inc. | Junca-Laplace, Jean-Philippe, Baker Hughes Inc | Cade, Randall, Baker Hughes Inc | Presley, Greg, Cheyenne Petroleum Company",2014,"SPE","'data+analytics'"
"Paying Mind to Lift Systems in Mature Fields Yields Profit","SPE-0315-0060-JPT","journal-paper","Jacobs, Trent, JPT Technology Writer",2015,"SPE","'data+analytics'"
"On Utilizing Functional Network to Develop Mathematical Model for Poisson's Ratio Determination","ARMA-2018-744","conference-paper","Tariq, Zeeshan., KFUPM, Dharahan | Mahmoud, M. A., KFUPM, Dharahan | Abdulraheem, A., KFUPM, Dharahan | Al-Shehri, D. A., KFUPM, Dharahan",2018,"ARMA","'data+analytics'"
"Building Cloud Services for Monitoring Offshore Equipment and Operators","OTC-28792-MS","conference-paper","Tang, S., Scivita Inc. | Wang, R., Scivita Inc. | Zhao, X., Scivita Inc. | Nie, X., Scivita Inc.",2018,"OTC","'data+analytics'"
"Getting More From Fracturing With Diversion","SPE-0617-0042-JPT","journal-paper","Rassenfoss, Stephen, JPT Emerging Technology Senior Editor",2017,"SPE","'data+analytics'"
"A Probabilistic Risk Analysis of Extreme Events Based on Discrete Event Simulation for FPSO Operations","OTC-26137-MS","conference-paper","Chandrasekaran, S., SBM Offshore USA | Carrico, T., SBM Offshore USA",2015,"OTC","'data+analytics'"
"A SMART Framework for Contextualization of Drilling Data for Supporting Drilling Workflows","SPE-181682-MS","conference-paper","Arumugam, Sethupathi, Infosys Ltd. | Gupta, Sanjay, Infosys Ltd. | Rajan, Shebi, Infosys Ltd. | Ranjan, Rajeev, Infosys Ltd.",2016,"SPE","'data+analytics'"
"Towards Integrated Environmental Monitoring","SPE-168444-MS","conference-paper","Ulfsnes, Amund, DNV GL | Moskeland, Thomas, DNV GL | Frost, Tone Karin, Statoil | Hepsoe, Vidar, Statoil | Gramvik, Geir, Kongsberg Oil & Gas Technologies | Bronner, Ute, SINTEF Materials & Chemistry | Rylandsholm, Pal, DNV GL",2014,"SPE","'data+analytics'"
"Returning to Play-Based Exploration; Exploring the Fundamentals","OTC-28440-MS","conference-paper","Shoup, R. C., Subsurface Consultants & Associates LLC",2018,"OTC","'data+analytics'"
"Nano-Enabled Smart Materials and Sensors for Oil and Gas Applications","SPE-188345-MS","conference-paper","Ventura, Darryl, a GE company | Dolog, Rostyslav, a GE company | Darugar, Qusai, a GE company | Khabashesku, Valery, a GE company | Hughes, Baker, a GE company",2017,"SPE","'data+analytics'"
"Subsea Sand Detection in Digital Oil Age: Case Study of An Innovative Virtual Erosion Probe Technique","SPE-187247-MS","conference-paper","Perrier, Sebastien, TOTAL EP | Martins, Licinio, TOTAL EP",2017,"SPE","'data+analytics'"
"Standardizing the Data Structure and Formats to Meet the Business User Requirement","SPE-192834-MS","conference-paper","Kumar, Pranav, ADNOC ONSHORE",2018,"SPE","'data+analytics'"
"Practical Cost-Benefit Analysis for Pipeline Corrosion Management","NACE-2018-11641","conference-paper","Alfano, Tony, DNV GL USA Inc. | Yahner, Tom, DNV GL USA Inc. | Harper, William V., DNV GL USA Inc. | Kobs, Jeff, SemGroup",2018,"NACE","'data+analytics'"
"Monitoring downhole drilling vibrations using surface data through deep learning","SEG-2018-2964198","conference-paper","Zha, Yang, ConocoPhillips | Pham, Son, ConocoPhillips",2018,"SEG","'data+analytics'"
"Making Data Pay","SPE-0515-0070-JPT","journal-paper","Rassenfoss, Stephen, JPT Emerging Technology Senior Editor",2015,"SPE","'data+analytics'"
"Case Studies in Deriving Holistic Insights from an Automated Drilling Optimization Platform","SPE-191705-MS","conference-paper","Vempati, Chaitanya, Baker Hughes, a GE company | Dolezal, Tisha, Baker Hughes, a GE company",2018,"SPE","'data+analytics'"
"Optimal Survey Design for Big Geodata","SEG-2014-0224","conference-paper","Coles, Darrell, Schlumberger | Prange, Michael, Schlumberger | Djikpesse, Michael, Schlumberger",2014,"SEG","'data+analytics'"
"Development of Hybrid Intelligent System for Virtual Flow Metering in Production Wells","SPE-167880-MS","conference-paper","Bello, Oladele, Baker Hughes Incorporated | Ade-Jacob, Sam, Texas A & M University, College Station | Yuan, Kun, Baker Hughes Incorporated",2014,"SPE","'data+analytics'"
"Surveillance and optimization of unpiggable lines through real time modeling","BHR-2018-257","conference-paper","Keinath, B. L., ExxonMobil URC | Hickman, S. R., ExxonMobil URC",2018,"BHR","'data+analytics'"
"Seamless Integration of Technology with People and Process Through In-House IT - A Case Study","SPE-182254-MS","conference-paper","Deka, Mousumi, Oil India Limited | Roychoudhury, Atindra, Oil India Limited",2016,"SPE","'data+analytics'"
"A Novel Hybrid Artificial Intelligence Predictive Multi-Stages Model for Gas Compressors Based on Multi-Factors","SPE-193181-MS","conference-paper","Almadhoun, Wael, ADNOC Offshore | Alashqar, Ameed, ADNOC Offshore",2018,"SPE","'data+analytics'"
"Deriving Unconventional Reservoir Predictive Models from Historic Data using Case-Based Reasoning (CBR)","URTEC-2155770-MS","conference-paper","Saputelli, Luigi, Frontender Corporation | Verde, Alexander, Frontender Corporation | Haris, Zameel, Frontender Corporation | Díaz, Daniel, Frontender Corporation | Diaz, Daniel, now with Geopark Colombia",2015,"URTEC","'data+analytics'"
"Integrating Health With Safety: Now Is the Time","ASSE-17-05-44","journal-paper","Kapp, E. Andrew, Underwriters Laboratories (UL) Inc. | Han, Ahreum Amy, Underwriters Laboratories (UL) Inc.",2017,"ASSE","'data+analytics'"
"Seismic facies classification using some unsupervised machine-learning methods","SEG-2018-2997356","conference-paper","Chopra, Satinder, TGS, Calgary | Marfurt, Kurt J., University of Oklahoma, Norman",2018,"SEG","'data+analytics'"
"Understand the Early Indicators for Long-Term Performance of Unconventional Wells","URTEC-2903016-MS","conference-paper","Cao, Richard, Shell Exploration and Production Co. | Liu, Chunlei, Shell Exploration and Production Co. | Brennan, Coleman, Shell Exploration and Production Co.",2018,"URTEC","'data+analytics'"
"Engaging and Educating our Community: A Case History of the California Regulatory Environment and a Local O&G Company's Path on Building an Ambassador Program to Empower its Employees","SPE-190092-MS","conference-paper","Lal, T., Aera Energy LLC",2018,"SPE","'data+analytics'"
"Implementing Hips System in High Pressure Offshore Gas Producing Facilities","SPE-183911-MS","conference-paper","Alfaraj, Ali H., Saudi Aramco",2017,"SPE","'data+analytics'"
"Application of the Combined Real-Time Petrophysical and Geosteering Model to Increase Drilling Efficiency","SPE-191689-18RPTC-MS","conference-paper","Koryabkin, Vitaliy, Science and Technology Center of Gazprom Neft | Stishenko, Sergei, Geosteering Technologies Ltd. | Kolba, Pavel, Science and Technology Center of Gazprom Neft | Tatur, Olga, Geosteering Technologies Ltd.",2018,"SPE","'data+analytics'"
"Drilling by the Numbers Demands Better Numbers","SPE-0518-0034-JPT","journal-paper","Rassenfoss, Stephen, JPT Emerging Technology Senior Editor",2018,"SPE","'data+analytics'"
"A deep learning method for automatic fault detection","SEG-2018-2984932","conference-paper","Ma, Yue, Aramco Research Center - Beijing, Aramco Asia | Ji, Xu, EXPEC Advanced Research Center, Saudi Aramco | BenHassan, Nasher M., EXPEC Advanced Research Center, Saudi Aramco | Luo, Yi, EXPEC Advanced Research Center, Saudi Aramco",2018,"SEG","'data+analytics'"
"Improving Sucker Rod Pump Performance and Overall Production After Applying Continues Steam Injection in Heavy Oil Project-North Kuwait","SPE-193800-MS","conference-paper","AbdulHadi, Fahd, Kuwait Oil Company | Al-Ajeel, Fatemah, Kuwait Oil Company | Sierra, Tomas, Weatherford Kuwait | Mohamed, Assem, Weatherford Kuwait | Heshmat, Kareem, Weatherford Kuwait",2018,"SPE","'data+analytics'"
"SPE Technical Directors’ Outlook: An Obsession With Value and Cost","SPE-0118-0031-JPT","journal-paper","Rassenfoss, Stephen, JPT Emerging Technology Senior Editor",2018,"SPE","'data+analytics'"
"Hydraulic Fracturing Conference Offers New Insights","SPE-0317-0035-JPT","journal-paper","Rassenfoss, Stephen, JPT Emerging Technology Senior Editor | Jacobs, Trent, JPT Digital Editor",2017,"SPE","'data+analytics'"
"Reservoir Ranking Map Sketching for Selection of Infill and Replacement Drilling Locations Using Machine Learning Technique","SPE-192818-MS","conference-paper","Li, Yuanjun, University of Southern California | Samuel, Robello, Haliburton",2018,"SPE","'data+analytics'"
"Step-Change in Maintenance and Inspection to Survive for Mid-to-Small E&P Company in this Continuing Oil Price Down Turn","SPE-188948-MS","conference-paper","Panomrit, Agkarat, PTT E&P PLC | Sri-intra, S., PTT E&P PLC | Limpanachaipornkul, S., PTT E&P PLC | Tanmon, W., PTT E&P PLC | chaisalee, d., PTT E&P PLC | Buato, A., PTT E&P PLC | Sawattanakit, N., PTT E&P PLC | Kanokwareerat, N., PTT E&P PLC",2017,"SPE","'data+analytics'"
