"book_title","paper_id","dc_type","authors","year","source","keyword"
"Making Data Pay","SPE-0515-0070-JPT","journal-paper","Rassenfoss, Stephen, JPT Emerging Technology Senior Editor",2015,"SPE","'intelligent'"
"Review of Research And Development of Undersea Technology In Taiwan","ISOPE-P-02-012","conference-paper","Chien, Lien-Kwei, National Taiwan Ocean University | Chang, Chih-hsin, National Taiwan Ocean University | Lin, Min-Ching, National Taiwan Ocean University | Lo, Sheng-Chung, Industrial Technology Research Institute | Yen, Chieh-Cheng James, Industrial Technology Research Institute",2002,"ISOPE","'intelligent'"
"Fighting Internal Corrosion - A Big Challenge To Maintain Sustainable Oil Production In Romania","NACE-08334","conference-paper","Havlik, Wolfgang, OMV Exploration & Production | Thayer, Karin, OMV Exploration & Production | Oberndorfer, Markus, OMV Exploration & Production | Salcu, Mariana, Petrom S.A., ICPT",2008,"NACE","'intelligent'"
"THE COSELLE CNG CARRIER THE SHIPMENT OF NATURAL GAS BY SEA IN COMPRESSED FORM","WPC-30353","conference-paper","Stenning, David, MSc Principals, Cran & Stenning Technology Inc. Calgary, Alberta, Canada | Cran, James A., MSc Principals, Cran & Stenning Technology Inc. Calgary, Alberta, Canada",2000,"WPC","'intelligent'"
"Permanent Downhole Gauges Selection for HPHT and Fractured Basement Reservoirs, Vietnam","IPTC-18144-MS","conference-paper","Pham, Hoanh Van, CuuLong Joint Operating Co. | Green, Christopher A., G. Frac | Yapp, Christopher, Weatherford | Le, Thao Minh, CuuLong Joint Operating Co. | Butt, Andrew, CuuLong Joint Operating Co.",2014,"IPTC","'intelligent'"
"Development of a Novel Hybrid AUV System for Pipeline Inspection in Gulf of Thailand","OTC-26481-MS","conference-paper","Hoonsuwan, Phakhachon, PTTEP | Tipsuwan, Yodyium, Faculty of Engineering, Kasetsart University | Slanvetpan, Thana, PTTEP",2016,"OTC","'intelligent'"
"Discrete Element Modelling of Forces Exerted On a Boom For Ice Management","ISOPE-I-93-212","conference-paper","Loeset, Sveinung, SINTEF Norwegian Hydrotechnical Laboratory",1993,"ISOPE","'intelligent'"
"CLOV Project: Overview","OTC-25789-MS","conference-paper","Mouillerat, Geneviève, TOTAL | Silva, Francisca, Sonangol",2015,"OTC","'intelligent'"
"Openhole ICD completion with fracture isolation in a horizontal slimhole well - Case study","IPTC-13626-MS","conference-paper","Young, Dustin A., Halliburton | Al-Madlouh, Mohammed Saeed, Halliburton Co. | Smith, Peter Elliot, Halliburton Co. | Awang, Mohd Zaki Bin, Saudi Aramco",2009,"IPTC","'intelligent'"
"Using Mature Upgraded Drilling Equipment to Successfully Drill Variably Pressured Indonesian Gas Wells","SPE-87971-MS","conference-paper","Hudson, Jerry, Landmark PM, Halliburton Energy Services | Buhron, Heriadi, VICO Indonesia | Wright, Hoover, BP",2004,"SPE","'intelligent'"
"Development of Production Plan Assessment System for Productivity Improvement Using AHP Method","ISOPE-I-15-787","conference-paper","Nam, Seung Hoon, Seoul National University | Back, Myung Gi, Seoul National University | Lee, Sang Moo, Seoul National University | Hwang, In Hyuck, Samsung Heavy Industires Co., Ltd. | Shin, Jong Gye, Seoul National University",2015,"ISOPE","'intelligent'"
"A Study on the Application of Cloud Computing in Maintenance Management System for Harbor Facilities","ISOPE-I-15-775","conference-paper","Hsiao, Sung-Shan, National Taiwan Ocean University | Fang, Hui-Ming, National Taiwan Ocean University | Kuo, Shvh-Rong, National Taiwan Ocean University | Lai, Cheng-Tsen, National Taiwan Ocean University | Wang, Hsing-Yu, National Taiwan Ocean University | Chiang, Yun-Chih, Tzu Chu University",2015,"ISOPE","'intelligent'"
"Application of Segment Pre-blasting of 52m Sublevel Caving of Steep And Thick Coal Seam Under Complex Conditions","ISRM-SINOROCK-2009-159","conference-paper","Miao, S.J., University of Science and Technology Beijing | Cai, M.F., University of Science and Technology Beijing | Lai, X.P., Xi&apos;an University of Scinece & Technology",2009,"ISRM","'intelligent'"
"Measurements Of Drilling Hazards Before Drilling Measurement Of Drilling Hazards Before Drilling","OTC-3619-MS","conference-paper","Hauser, J.N., Shallow Exploration Technology",1979,"OTC","'intelligent'"
"A Navigation System For Underwater Vehicles In Unstructured Environment","ISOPE-I-93-168","conference-paper","Conte, G., Universita di Ancona | Zanoli, S.M., Universita di Ancona",1993,"ISOPE","'intelligent'"
"Avoiding Common Mechanical Integrity Mistakes","ASSE-09-742","conference-paper","Young, Glenn, Glenn Young & Associates, LLC PSM Consulting",2009,"ASSE","'intelligent'"
"Arctic Relay Communications, Data Exchange and Enhancement Protocol (ARCDEEP) Through-Ice High Data Rate Optical Communication System","OTC-24639-MS","conference-paper","Mooradian, Greg, QinetiQ North America | Richter, Dean, QinetiQ North America | Marttila, E.J., QinetiQ North America | Saade, Edward, Fugro Earth Data, Inc.",2014,"OTC","'intelligent'"
"Technology Makes the Difference: Nurturing the Future","SPE-0902-0042-JPT","journal-paper","Darley, John, Shell Technology E&P",2002,"SPE","'intelligent'"
"An Elaborative Evaluation of Various Methods for Simultaneous Estimation of Uniaxial Compressive Strength and Elasticity Modulus of Intact Rocks","ISRM-12CONGRESS-2011-133","conference-paper","Noorani, R., Metra Consulting Engineers Co | Hesami, M., Sabir Company",2011,"ISRM","'intelligent'"
"Managing Community Expectations through Strategic Stakeholder Engagement","SPE-153330-MS","conference-paper","Wall, Caleb, Environmental Resources Management",2012,"SPE","'intelligent'"
"Fuzzy Logic Approach For Solving a Traveltime Tomography Problem","SEG-1991-0732","conference-paper","Lo, Michael, Texaco Inc",1991,"SEG","'intelligent'"
"Discussion/Reply: Downhole Steam Generation Pushes Recovery Beyond Conventional Limits","SPE-0912-0132-JPT","journal-paper","Jones, Jeff, E&B Natural Resources | Capper, Laura, CAP Resources | Kuhlman, Myron, MK Tech Solutions | Vassilellis, George, Gaffney Cline Associates | Schneider, M.J., Global Marine Drilling Company | Fitzpatrick, Nick, World Energy Systems",2012,"SPE","'intelligent'"
"Application of ""Lab-on-a-chip"" Technology to The Upstream Petroleum Industry","SPE-71451-MS","conference-paper","Mohanty, Kishore K., University of Houston | Saputelli, Luigi A., University of Houston",2001,"SPE","'intelligent'"
"Investigation and Application of Reciprocating Direct-Drive Electric Submersible Plunger Pump Lifting Technology","SPE-186345-MS","conference-paper","Guoxing, Zheng, Daqing Oil Field Company, Petrochina | Weishan, Du, Daqing Oil Field Company, Petrochina | Qi, Wang, Daqing Oil Field Company, Petrochina | Lin, Wang, Daqing Oil Field Company, Petrochina | Fengshan, Wang, Daqing Oil Field Company, Petrochina | Yanan, Sun, Daqing Oil Field Company, Petrochina | Guoqing, Wang, Daqing Oil Field Company, Petrochina | Weike, Wang, Daqing Oil Field Company, Petrochina",2017,"SPE","'intelligent'"
"Prediction of Reservoir Water Saturation Using Support Vector Regression in an Iranian Carbonate Reservoir","ARMA-2013-311","conference-paper","Mollajan, A., University of Tehran | Memarian, H., University of Tehran | Jalali, M.R., University of Waterloo",2013,"ARMA","'intelligent'"
"Best Practices for Flexible Pipe Integrity: Evolve","SPE-0212-0015-OGF","journal-paper","Boschee, Pam, Oil and Gas Facilities Editor",2012,"SPE","'intelligent'"
"3D Numerical Reconstruction of Poorly Connected Porous Sandstones","ARMA-2013-382","conference-paper","Zheng, Jiangtao, China University of Mining & Technology | Ju, Yang, China University of Mining & Technology | Wang, Jinbo, China University of Mining & Technology | Yang, Yongming, China University of Mining & Technology | Zhao, Xi, China University of Mining & Technology | Gao, Feng, Lawrence Berkeley National Laborato",2013,"ARMA","'intelligent'"
"A New Approach for Effective Underwater Hull Inspection of Floating Offshore Assets","OTC-26953-MS","conference-paper","Constantinis, Auths D., EM&I Group | Forsyth, J., ABS | Botta, H., SBM Offshore",2016,"OTC","'intelligent'"
"Professional Ethics The Importance of Teaching Ethics to Future Professionals","ASSE-07-07-37","journal-paper","Nichols, Nick, | Nichols, George V., | Nichols, Patsy A.,",2007,"ASSE","'intelligent'"
"An Initiative for Children of the Niger Delta: an Effective Partnership Between a Local NGO and an International Oilfield Service Company","SPE-74061-MS","conference-paper","Fayiga, Adedoyin, Schlumberger | Ogbuigwe, Akpezi, ANPEZ Center for Environment and Development",2002,"SPE","'intelligent'"
"Production-Log base Model for Effective Carbonate Management, Case Study Miocene Carbonate, the Gulf of Suez, Egypt","SPE-110974-MS","conference-paper","Fadel, Sayed, General Petroleum Company | Shalaby, S., Suez Canal University | Khattab, H., Suez Canal University | Attia, A.M., Suez Canal University | Desokey, S., EPRI",2007,"SPE","'intelligent'"
"Petroleum Engineers and Independent Exploration and Production Companies in the Year 2000","SPE-15348-PA","journal-paper","Hawkins, Warren S., Quintana Petroleum Corp.",1987,"SPE","'intelligent'"
"Unique Solution for Fracture Isolation Resolves Water/Gas Breakthrough Challenges in Horizontal SlimHole Well","SPE-115270-MS","conference-paper","Al-Mumen, Adib Abdulmohsen, Saudi Aramco | Al-Umran, Mohammed Ibrahim, Saudi Aramco | Agrawal, Pradeep Kumar, Saudi Aramco | Jorgensen, Thomas, Halliburton Co. | Smith, Peter Elliot, Halliburton Co.",2008,"SPE","'intelligent'"
"San Ardo Field Production Testing System Upgrade","SPE-21533-MS","conference-paper","Christianson, B.A., Texaco U.S.A. | Berger, E.L., Texaco U.S.A.",1991,"SPE","'intelligent'"
"SMART FIELDS: HOW TO GENERATE MORE VALUE FROM HYDROCARBON RESOURCES","WPC-32149","conference-paper","Kapteijn, Pieter K.A., Smart Fields Coordinator, Shell International Exploration and Production, SEPTAR Rijswijk, The Netherlands",2002,"WPC","'intelligent'"
"ENVIRONMENTAL APPLICATION OF HYPERSPECTRAL REMOTE SENSING: MANAGING LIABILITY IN AN AGE OF TRANSPARENCY","WPC-32175","conference-paper","Hagewiesche, D. P., ChevronTexaco Energy Research and Technology Company, USA | Ainodion, M. J., ChevronTexaco Energy Research and Technology Company, USA | Ellis, J. M., HJW GeoSpatial, Inc., USA | Evans, M. E., ChevronTexaco Energy Research and Technology Company, USA | Hall, L. B., ChevronTexaco Energy Research and Technology Company, USA | Samuels, P. A., ChevronTexaco Energy Research and Technology Company, USA | Jackson, L. A., ChevronTexaco Energy Research and Technology Company, USA | Korenaga, G. L., ChevronTexaco Energy Research and Technology Company, USA",2002,"WPC","'intelligent'"
"Emergency Control Support System For Marine Accident On Passenger Ship","ISOPE-I-09-185","conference-paper","Kang, Hee Jin, Marine Transportation Research Department Maritime & Ocean Engineering Research Institute, KORDI Daejeon, Korea | Lee, Dongkon, Marine Transportation Research Department Maritime & Ocean Engineering Research Institute, KORDI Daejeon, Korea | Paik, Bu-Geun, Marine Transportation Research Department Maritime & Ocean Engineering Research Institute, KORDI Daejeon, Korea | Park, Beom Jin, Marine Transportation Research Department Maritime & Ocean Engineering Research Institute, KORDI Daejeon, Korea | Choi, Jin, Marine Transportation Research Department Maritime & Ocean Engineering Research Institute, KORDI Daejeon, Korea | Shin, Jong-Gye, Research Institute of Marine System Engineering, Seoul National University Seoul, Korea",2009,"ISOPE","'intelligent'"
"Magellan Class Drillship: Designing the Rig of the Future","OTC-26116-MS","conference-paper","Hendriks, Sjoerd, GustoMSC | Claassen, Laurens, GustoMSC | Chalkias, Dimitris, GustoMSC",2015,"OTC","'intelligent'"
"Radio Frequency Identification of Remotely Operated Horizontal Frac","SPE-143940-MS","conference-paper","Tough, John Murray, Petrowell Ltd | Mason, Jane, Petrowell | Biedermann, Randal Brent, Weatherford Canada Partnership | Vissotto, Al, AVL Consulting Ltd",2011,"SPE","'intelligent'"
"Session 5 - Review","ARMA-75-394","conference-paper","Lane, Kenneth S.,",1975,"ARMA","'intelligent'"
"Current State of the One-Trip Multizone Sand Control Completion System and the Conundrum Faced in the Gulf of Mexico Lower Tertiary","OTC-27183-MS","conference-paper","Techentien, Bruce, Halliburton | Grigsby, Tommy, Halliburton | Frosell, Thomas, Halliburton",2016,"OTC","'intelligent'"
"SHAYBAH-220: A Maximum Reservoir Contact (MRC) Well and Its Implications for Developing Tight Facies Reservoirs","SPE-81487-MS","conference-paper","Saleri, N.G., Saudi Aramco | Salamy, S.P., Saudi Aramco | Mubarak, H.K., Saudi Aramco | Sadler, R.K., Saudi Aramco | Dossary, A.S., Saudi Aramco | Muraikhi, A.J., Saudi Aramco",2003,"SPE","'intelligent'"
"Asset Based Technology Planning","SPE-53762-MS","conference-paper","Ungredda, Alessandro, | Carrasquel, Aminta, | Romero, Edgar, | Alfonzo, Alvaro, | Cardenas, Antonio,",1999,"SPE","'intelligent'"
"Rotary Steerable System Enhances Drilling Performance on Horizontal Shale Wells","SPE-131357-MS","conference-paper","Sugiura, Junichi, PathFinder Energy Services, Inc. | Jones, Steve, PathFinder Energy Services, Inc.",2010,"SPE","'intelligent'"
"Tomographic In Version For Velocity Plus Statics","SEG-1991-0821","conference-paper","Squires, Livia J., Institute for Geophysics, Univ. of Texas at Austin | Stoffa, Paul L., Institute for Geophysics, Univ. of Texas at Austin | Cambois, Guillaume, Institute for Geophysics, Univ. of Texas at Austin",1991,"SEG","'intelligent'"
"The Design Ice Island for Impact Against an Offshore Structure","OTC-4550-MS","conference-paper","Dunwoody, A.B., Canadian Marine Drilling Ltd.",1983,"OTC","'intelligent'"
"Amplitude Versus Offset: A Review","SEG-1987-0359","conference-paper","Backus, Milo M., University of Texas at Austin",1987,"SEG","'intelligent'"
"Integration of Maintenance Programs and Expert Systems","NACE-96364","conference-paper","Lichti, Keith A., Industrial Research Ltd. | Hutchinson, Doug, KIWI CO-OP Dairies Ltd.",1996,"NACE","'intelligent'"
"Formation Damage History In The Mature Fields of Campos Basin Offshore Brazil","SPE-106389-MS","conference-paper","Rodrigues, Valdo Ferreira, Petroleos Brasileiro S.A. | Neumann, Luis Fernando, Petrobras S.A. | Miura, Kazuo, Petrobras | Tinoco, Francisco, Petroleo Brasileiro S.A. | Netto, J., Petroleo Brasileiro S.A. | Daher, Jose Sergio,",2007,"SPE","'intelligent'"
"A New Tool for Condition Evaluation of Cast and Ductile Iron Pipe","NACE-96045","conference-paper","Staples, L.B., Russell Technologies Inc",1996,"NACE","'intelligent'"
"Prediction of the Hydrocarbon Saturation in Low Resistivity Formation via Artificial Neural Network","SPE-87001-MS","conference-paper","Shokir, E.M. El-M., King Saud University",2004,"SPE","'intelligent'"
"Estimating Zonal Gas Contribution Using DST Gas Composition Parameters","SPE-192233-MS","conference-paper","Aijaz, M. Jahanzaib, Mari Petroleum Company Limited | Hameed, Khalid, Mari Petroleum Company Limited | Ahsan, Omer, Mari Petroleum Company Limited",2018,"SPE","'intelligent'"
"Application of Bayesian Networks for Estimating Risk in Shale Operations","URTEC-2459399-MS","conference-paper","Fanailoo, Pedram, DNV GL | Clemens, Jeffrey, DNV GL",2016,"URTEC","'intelligent'"
"Sand Face Completions Enter the Real Time Age with a One-of-a-Kind Downhole Visualization Tool","OTC-23626-MS","conference-paper","Grigsby, Tommy F., Halliburton Co. | Jannise, Ricki C., Halliburton Energy Services Group | Schwendemann, Ken, | Rubio, Raymond, Halliburton | Towers, Darrin, Halliburton",2012,"OTC","'intelligent'"
"Attitude Control Mechanism for Underwater Robot with Flexible Plastic Film Body","ISOPE-I-15-340","conference-paper","Shibata, Mizuho, Kindai University | Sakagami, Norimitsu, Tokai University",2015,"ISOPE","'intelligent'"
