"book_title","paper_id","dc_type","authors","year","source","keyword"
"Application of Machine Learning for Oilfield Data Quality Improvement (Russian)","SPE-191601-18RPTC-RU","conference-paper","Andrianova, Alla, Gazpromneft Science & Technology Centre | Simonov, Maxim, Gazpromneft Science & Technology Centre | Perets, Dmitry, Gazpromneft Science & Technology Centre | Margarit, Andrey, Gazpromneft Science & Technology Centre | Serebryakova, Darya, Gazpromneft Science & Technology Centre | Bogdanov, Yuriy, MIPT Engineering Center | Budennyy, Semen, MIPT Engineering Center | Volkov, Nikita, MIPT Engineering Center",2018,"SPE","'data-driven'"
"Predicting Frac Stage Differential Stress and Microseismicity Using Geomechanical Modeling and Time Lapse Multi-Component Seismic - Application to the Montney Shale","SPE-174054-MS","conference-paper","Ouenes, A., | Smaoui, R., FracGeo | Aimene, Y., | Nairn, J.A., Oregon State University",2015,"SPE","'data-driven'"
"Support-Vector Regression for Permeability Prediction in a Heterogeneous Reservoir: A Comparative Study","SPE-126339-PA","journal-paper","Al-anazi, Ammal F., University of Calgary | Gates, Ian D., University of Calgary",2010,"SPE","'data-driven'"
"A Lean Sigma Approach to Well Stimulation on Barrow Island, Australia","SPE-182323-PA","journal-paper","O'Reilly, Daniel I., Chevron Australia and University of Adelaide | Hopcroft, Brad S., Chevron Australia | Nelligan, Kate A., Chevron Australia | Ng, Guan K., Chevron Australia | Goff, Bree H., Chevron Australia | Haghighi, Manouchehr, University of Adelaide",2018,"SPE","'data-driven'"
"Hydraulic Fracturing of a Clay Rich Formation in Southern Chile: The Challenges & Successes","SPE-181808-MS","conference-paper","Britt, L. K., NSI Fracturing, LLC | Otzen, G., ENAP | Guzman, M., ENAP | Kusanovic, G., ENAP | Alqatrani, G., Missouri University of Science and Technology | Dunn-Norman, S., Missouri University of Science and Technology",2016,"SPE","'data-driven'"
"Optimization of CO2-EOR Process in Partially Depleted Oil Reservoirs","SPE-180376-MS","conference-paper","Ampomah, W., Petroleum Recovery Research Center | Balch, R. S., Petroleum Recovery Research Center | Grigg, R. B., Petroleum Recovery Research Center | Cather, M., Petroleum Recovery Research Center | Will, R. A., Schlumberger Carbon Services | Lee, S. Y., Schlumberger Carbon Services",2016,"SPE","'data-driven'"
"Unlocking the Potential of Monterey Shale Resource: An Analysis of Geological Characteristics, Completion Techniques, and Production Behaviors","SPE-180446-MS","conference-paper","Saini, D., California State University | Wright, J., California State University | Mantas, M., California State University | Mezei, T., California State University | Gomes, C., California State University | Shetty, S., California State University | Sirajuddin, M., University of Southern California",2016,"SPE","'data-driven'"
"A Machine Learning Approach to Optimize Shale Gas Supply Chain Networks","SPE-187361-MS","conference-paper","Asala, H. I., Louisiana State University | Chebeir, J., Louisiana State University | Zhu, W., Louisiana State University | Gupta, I., Louisiana State University | Taleghani, A. Dahi, Louisiana State University | Romagnoli, J., Louisiana State University",2017,"SPE","'data-driven'"
"Post-Combustion CO2 WAG Pilot in a Mature Field: Model Calibration and Optimization","SPE-191472-MS","conference-paper","Olalotiti-Lawal, Feyi, Texas A&M University | Onishi, Tsubasa, Texas A&M University | Datta-Gupta, Akhil, Texas A&M University | Fujita, Yusuke, JX Nippon Oil & Gas Exploration Corporation | Watanabe, Daiki, JX Nippon Oil & Gas Exploration Corporation | Hagiwara, Kenji, JX Nippon Oil & Gas Exploration Corporation",2018,"SPE","'data-driven'"
"Changing the Operation of Oil and Gas Fields from "" Harvest"" to ""Process"" Mode","SPE-121909-MS","conference-paper","Cramer, Ron, Shell Global Solutions | Rodger, George Joel, Weatherford",2009,"SPE","'data-driven'"
"A North American Review of Commercial Shale Plays; Have we Learned Anything Besides Serendipity?","SPE-166229-MS","conference-paper","Shelley, R.F., StrataGen Engineering | Mullen, M.J., Stimulation Petrophysics | Minner, W.A., StrataGen Engineering",2013,"SPE","'data-driven'"
"Source Rock Reservoir Characterization Using Geology, Geochemical and Drilling Data","URTEC-2667653-MS","conference-paper","Shelley, Robert, StrataGen | Nejad, Amir Mohammad, StrataGen | Sheludko, Stanislav, StrataGen",2017,"URTEC","'data-driven'"
"First Principle Models for Emission and Performance Monitoring","SPE-177468-MS","conference-paper","Nielsen, Jan Sandvig, Weel & Sandvig | Weel, Mogens, Weel & Sandvig",2015,"SPE","'data-driven'"
"Advances In Interbed Multiples Prediction And Attenuation: Case Study From Onshore Kuwait","SEG-2011-3546","conference-paper","El-Emam, Adel, Kuwait Oil Company | Al-Deen, Khaled Shams, Kuwait Oil Company | Zarkhidze, Alexander, WesternGeco | Walz, Andy, WesternGeco",2011,"SEG","'data-driven'"
"Geomechanics-based tilted orthorhombic modeling workflow for imaging","SEG-2016-13953950","conference-paper","Thanoon, David, Schlumberger | Bachrach, Ran, Schlumberger | Zdraveva, Olga, WesternGeco | Chen, Suyang, WesternGeco",2016,"SEG","'data-driven'"
"Land broadband seismic exploration based on adaptive vibroseis","SEG-2016-13849018","conference-paper","Zhao, Xianzheng, PetroChina Huabei Oilfield Company | Wang, Xishuang, PetroChina Huabei Oilfield Company | Zhang, Ruifeng, PetroChina Huabei Oilfield Company | Tang, Chuanzhang, PetroChina Huabei Oilfield Company | Wang, Zhikai, China University of Petroleum–Beijing",2016,"SEG","'data-driven'"
"SAGD dynamic reservoir property characterization using machine learning","SEG-2018-2996228","conference-paper","Tiwari, Upendra, ConocoPhillips, Houston, TX | Roy, Baishali, ConocoPhillips, Houston, TX | Cardozo, Luis E., ConocoPhillips, Canada",2018,"SEG","'data-driven'"
"3-D Stochastic Reservoir Modeling Constrained By Well And Seismic Data On a Turbidite Field","SEG-1996-1932-1","conference-paper","Johann, P., Petrobras S.A. | Fournier, F., Institut Francais du Petrole | Souza, O. Jr., Petrobras S.A. | Eschard, R., Institut Francais du Petrole | Beucher, H., Centre de Geostatistique de I'Ecole Nationale Superieure des Mines de Paris",1996,"SEG","'data-driven'"
"A New Approach to Seismic Data Integration During Reservoir Characterization Using Optimal Non-parametric Transformations","SEG-1996-1932-2","conference-paper","Xue, Guoping, Texas A&M University | Datta-Gupta, Akhil, Texas A&M University",1996,"SEG","'data-driven'"
"Infilling Of Sparse 3D Seismic Data For 3D Focussing Operator Estimation","SEG-2002-1272","conference-paper","Gisolf, A., Laboratory of Acoustical Imaging and Sound Control, Faculty of Applied Sciences, Delft University of Technology | van de Rijzen, M.J., Laboratory of Acoustical Imaging and Sound Control, Faculty of Applied Sciences, Delft University of Technology | Verschuur, D.J., Laboratory of Acoustical Imaging and Sound Control, Faculty of Applied Sciences, Delft University of Technology",2002,"SEG","'data-driven'"
"Freedom Wide-Azimuth Processing And Imaging, a Case History Study of WAZ Imaging In Mississippi Canyon, Gulf of Mexico","SEG-2009-0639","conference-paper","Baldock, Simon, TGS-NOPEC Geophysical Company | Camp, Roy, TGS-NOPEC Geophysical Company | Cai, James, TGS-NOPEC Geophysical Company | Wang, Bin, TGS-NOPEC Geophysical Company | Ma, Xuening, TGS-NOPEC Geophysical Company",2009,"SEG","'data-driven'"
"Technology Focus: Knowledge Management and Training (October 2012)","SPE-1012-0132-JPT","journal-paper","Saputelli, Luigi, _",2012,"SPE","'data-driven'"
"Employing First Principles Model-Based Soft Sensors for Superior Process Control and Optimisation","IPTC-16604-MS","conference-paper","Lee, Shuyee D., Saudi Aramco | Zahrani, Aidhah J., Saudi Aramco",2013,"IPTC","'data-driven'"
"Internal Multiple Attenuation To Reduce the Risk in Quantitative Interpretation: A Case Study on Asgard Field Smørbukk","SEG-2018-W04-03","conference-paper","Sadikhov, Emin, Equinor ASA | Ramirez, Adriana Citlali, Equinor ASA | Sigernes, Lill-Tove W., Equinor ASA | Aaker, Ole Edvard, AkerBP (Formerly Equinor ASA /Norwegian University of Science and Technology) | Arntsen, Børge, Norwegian University of Science and Technology",2018,"SEG","'data-driven'"
"Assessing Estimated Velocity-depth Models: Finding the ""error Bars"" In Tomographic Inversion","SEG-2007-3029","conference-paper","ChiNu, D.A., Delft University of Technology | Al-Ali, M.N., Delft University of Technology | Verschuur, D.J., Delft University of Technology",2007,"SEG","'data-driven'"
"Advances in Production Allocation: Bonga Field Experience.","SPE-150450-MS","conference-paper","Udofia, Emmanuel E., Shell Nigeria E & P Co | Akporuno, Mamoke, Shell Nigeria E & P | Van Den Berg, Frans G., Shell Intl. E&P Co. | Beijer, Vincent, Shell Nigeria E & P | Oguntimehin, Adegbenro, | Oni, Olatunbosun, Shell Nigeria E & P",2012,"SPE","'data-driven'"
"Advances in Production Monitoring: A Deepwater Field Case History","OTC-23334-MS","conference-paper","Udofia, Emmanuel E., Shell Nigeria E & P Co | Van Den Berg, Frans G., Shell Intl. E&P Co. | Oguntimehin, Adegbenro B., Shell Petroleum Company Nigeria | Beijer, Vincent, Shell Nigeria E & P | Cor, Koster, Shell Nigeria | Oni, Olatunbosun, Shell Nigeria E & P",2012,"OTC","'data-driven'"
"Machine Learning and Natural Language Processing for Automated Analysis of Drilling and Completion Data","SPE-192280-MS","conference-paper","Castiñeira, David, Quantum Reservoir Impact | Toronyi, Robert, Quantum Reservoir Impact | Saleri, Nansen, Quantum Reservoir Impact",2018,"SPE","'data-driven'"
"Continuous Green House Gas Emission Surveillance and Control","SPE-143131-MS","conference-paper","Cramer, Ron, Shell Global Solutions | Goh, Keat-Choon, Shell Global Solutions International | Iyer, Mahesh, Shell Global Solutions US Inc. | Wali, Nwuche Nnamdi, Shell International E&P Inc | Spence, Bill T., Shell International Ltd. | Kessler, Guus, Norske Shell | Kanten, Roy, Shell Canada",2011,"SPE","'data-driven'"
"A Measure of The Digital Oil Field Status - Is It The End of The Beginning?","SPE-149957-MS","conference-paper","Cramer, Ron, Shell Global Solutions | Gobel, Derek, Shell | Mueller, Klaus, Shell Development Oman LLC | Tulalian, Robert, Shell Petroleum Development Co. Of Nigeria Ltd",2012,"SPE","'data-driven'"
"Continuous Green House Gas Emission Surveillance, Reporting and Control","OTC-21166-MS","conference-paper","Cramer, Ron, Shell Global Solutions | Goh, Keat-choon, SHELL | Iyer, Mahesh, Shell Global Solutions US Inc. | Wali, Nwuche Nnamdi, Shell International Exploration & Production | Spense, Bill, Shell International Exploration and Production | Kessler, Guus, Norske Shell | Kanten, Roy, Shell Canada",2011,"OTC","'data-driven'"
"Using laboratory experiments to develop and test new Marchenko and imaging methods","SEG-2018-2979521","conference-paper","da Costa Filho, Carlos Alberto, University of Edinburgh | Tant, Katherine, University of Strathclyde | Curtis, Andrew, University of Edinburgh | Mulholland, Anthony, University of Strathclyde | Moran, Carmel M., University of Edinburgh",2018,"SEG","'data-driven'"
"Augmenting Hybrid Physics-Based Multivariate Analysis with the Alternating Conditional Expectations Approach to Optimize Permian Basin Well Performance","SPE-191798-MS","conference-paper","Lolon, Ely, Liberty Oilfield Services | Agarwal, Karn, Liberty Oilfield Services | Mayerhofer, Michael, Liberty Oilfield Services | Oduba, Oladapo, Liberty Oilfield Services | Melcher, Howard, Liberty Oilfield Services | Weijers, Leen, Liberty Oilfield Services",2018,"SPE","'data-driven'"
"A New Approach to the Interpretation of Wellbore Images","SPE-19579-MS","conference-paper","Wong, S.A., Texas A and M U. | Startzman, R.A., Texas A and M U. | Kuo, T.B., Texas A and M U.",1989,"SPE","'data-driven'"
"Automated Identification of Optimal Deviated and Horizontal Well Targets","SPE-192279-MS","conference-paper","Castiñeira, David, Quantum Reservoir Impact | Toronyi, Robert, Quantum Reservoir Impact | Saleri, Nansen, Quantum Reservoir Impact",2018,"SPE","'data-driven'"
"Health, Safety and Environmental Performance System","SPE-183777-MS","conference-paper","Otaibi, Mohammed S., Saudi Aramco | Divine, Kyle W., Saudi Aramco | Qahtani, Mohammad M., Saudi Aramco",2017,"SPE","'data-driven'"
"Reservoir Forecast Optimism - Impact of Geostatistics, Reservoir Modeling, Heterogeneity, and Uncertainty","SPE-145721-MS","conference-paper","Meddaugh, William Scott, Chevron ETC | Champenoy, Nicole, Chevron | Osterloh, W. Terry, Chevron Corp | Tang, Hong, Chevron ETC",2011,"SPE","'data-driven'"
"Remote Monitoring and Production Optimisation in Shell","SPE-136384-MS","conference-paper","Van Den Berg, Frans G., Shell Intl. E&P Co. | Goh, Keat-Choon, Shell | van Donkelaar, Edwin, Shell Intl. E&P BV | Parchewsky, Robert, Shell Global Solutions",2010,"SPE","'data-driven'"
"Video:                  On the Prediction of Gas Solubility in Brine Solutions for Applications of CO2 Capture and Sequestration","SPE-191541-PT","presentation","Ratnakar, Ram R., Shell International Exploration & Production Inc. | Venkatraman, Ashwin, Resermine Technology Solutions LLC | Kalra, Amrit, Shell International Exploration & Production Inc. | Dindoruk, Birol, Shell International Exploration & Production Inc.",2018,"SPE","'data-driven'"
"Video:                  Experimental Investigation of the Effect of Pore Size on Saturation Pressure for Gas Mixtures","SPE-191399-PT","presentation","Salahshoor, Shadi, University of Oklahoma | Fahes, Mashhad, University of Oklahoma",2018,"SPE","'data-driven'"
"Maximizing Drilling Sensor Value through Optimized Frequency Selection and Data Processing","SPE-174986-MS","conference-paper","Baumgartner, Theresa, The University of Texas at Austin | Oort, Eric van, The University of Texas at Austin",2015,"SPE","'data-driven'"
"Comprehensive Modeling of Scale Deposition by Use of a Coupled Geochemical and Compositional Wellbore Simulator","SPE-185942-PA","journal-paper","Abouie, Ali, The University of Texas at Asutin | Korrani, Aboulghasem Kazemi Nia, The University of Texas at Austin | Shirdel, Mahdy, The University of Texas at Austin | Sepehrnoori, Kamy, The University of Texas at Austin",2017,"SPE","'data-driven'"
"Assisted History Matching Using Pattern Recognition Technology","SPE-173405-MS","conference-paper","Shahkarami, Alireza, Saint Francis University | Mohaghegh, Shahab D., West Virginia University | Hajizadeh, Yasin, University of Calgary",2015,"SPE","'data-driven'"
"Understanding Water Injection From a Control Engineering Approach Using the ERR-OLS Algorithm","SPE-177142-MS","conference-paper","Alvarez, J. A. Peñuelas, The University of Sheffield | Wei, H. L., The University of Sheffield | Ibargüengoytia, P. H., Instituto de Investigaciones Electricas",2015,"SPE","'data-driven'"
"Video:                  Capacity Assessment of CO2 Storage and Enhanced Oil Recovery in Residual Oil Zones","SPE-191604-PT","presentation","Chen, Bailian, Los Alamos National Laboratory | Pawar, Rajesh, Los Alamos National Laboratory",2018,"SPE","'data-driven'"
"Integration of Support Vector Regression With Distributed Gauss-Newton Optimization Method and Its Applications to the Uncertainty Assessment of Unconventional Assets","SPE-191373-PA","journal-paper","Guo, Zhenyu, University of Tulsa | Chen, Chaohui, Shell Exploration and Production Company Incorporated | Gao, Guohua, Shell Global Solutions US Incorporated | Cao, Richard, Shell Exploration and Production Company Incorporated | Li, Ruijian, Shell Exploration and Production Company Incorporated | Liu, Hope, Shell Exploration and Production Company Incorporated",2018,"SPE","'data-driven'"
